Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.5,96.7,97,97.7,97.6,97.9,98.1,97.3,98.7,99,99.7,99.4,99.7,100,100,..
Tuvalu,TUV,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.8,14.6,16.5,18.7,21.2,24.1,27.3,31,35.2,42.2865,50.7996,61.0265,73.3124,73.5846,74.3146,..
Tuvalu,TUV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.782,54.796,55.807,56.815,57.814,58.786,59.73,60.645,61.53,62.387,63.215,64.014,64.785,65.527,66.241,66.928
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.40261066,1.422731638,1.302488327,1.290351152,1.28392601,1.299327254,1.365985394,1.382750273,1.213738561,1.391248584,1.17179811,1.221251845,1.267685056,1.183103442,1.189081907,..
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.323601872,0.320087254,0.360775292,0.317384899,0.347427368,0.261565506,0.275287688,0.286816299,0.309247762,0.289041549,0.333178848,0.287838578,0.293356568,0.255699903,0.251349092,..
Uganda,UGA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,24.5,..,..,19.7,..,..,..,21.4,..,..,20.3,..,..,..,..,..
Uganda,UGA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,30,..,..,27.30463397,34.65758728,39,41.03525407,42.58733943,..,45.17767262,51.52949146,43,..,..
Uganda,UGA,Urban population growth (annual %),SP.URB.GROW,5.592944621,5.583810767,5.554235155,5.513366344,5.450528414,5.523305219,5.625994288,5.846450661,5.987454483,5.858683198,5.830416746,5.738479724,5.589794151,5.351449982,5.113427519,5.035958427
Uganda,UGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,414.7921715,421.1429505,429.2711411,436.1210481,449.3821704,456.0376408,470.5604719,473.6042134,468.5530194,468.5026763,455.4213139,475.325187,483.4250191,482.8216215,..,..
Uganda,UGA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,49.98227251,59.86267336,56.27419329,59.46861848,61.71993683,64.76068399,74.57746232,75.9552683,69.31759725,75.23006096,80.74486768,78.88494522,84.25009034,89.87012562,..,..
Uganda,UGA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.61603876,27.10395535,26.75498053,26.17717565,31.97397981,26.85345466,23.85979445,25.41528826,24.61404269,24.32859898,25.52946078,24.21595056,24.08636835,24.20134262,22.81601325,22.30840623
Uganda,UGA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,11.57741099,11.96162328,12.36598474,12.47650659,13.09570635,12.85399457,13.98623875,13.77859409,14.37935469,..
Uganda,UGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.432317233,2.460093877,2.5387867,1.165432705,1.335193177,0.885150158,1.043148025,1.043258433,1.105465348,1.232713045,1.744800411,2.73212093,2.641808183,2.036841891,1.982056313,..
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.8359,39.6047,50.0591,47.6343,51.1323,55.9572,53.8756,58.8634,62.0968,58.8754,59.0598,62.2824,65.6221,70.1401,76.2967,..
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,10,12.1,14.6,20.5,13.9,20.4,18.5,26.7,32.4,41.9,41.3,42.1,45.2,47.1,51.5,..
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.1,4.3,4.6,4.8,5.1,5.4,5.8,5.9,..,..,..,7.4,10,11.1246,15.2524,8.94983
Uganda,UGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.878,19.383,19.898,20.424,20.958,21.504,22.06,22.624,23.196,23.774,24.361,24.954,25.553,26.159,26.771,27.389
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.991805792,-1.000558257,-0.976101816,-0.86896652,-0.838690639,-0.941126168,-0.804575801,-0.718276322,-0.569948733,-0.701696455,-0.694263935,-0.811038911,-0.937758684,-0.711015821,-0.695506096,..
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126,0.243547097,0.240677565,0.221984327,0.228019789,0.196386188,0.201144516,0.206087306,0.213935971,0.212329432,0.229536057,0.232480288,0.234710082,0.23304978,0.227244794,..
Ukraine,UKR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,51.9,51.1,34.9,27.6,23.1,23.2,..,..,..,..
Ukraine,UKR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,65.4588684,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Urban population growth (annual %),SP.URB.GROW,-0.159596729,-0.223267344,-0.183929908,-0.076109486,-0.045278022,-0.200333913,-0.273898282,-0.233175337,-0.264164491,-0.348192328,-0.383424545,-0.42490731,-0.643404511,-7.387352683,-8.171606748,0.606302347
Ukraine,UKR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2453.439574,2848.781601,2732.88427,2650.998616,2517.911323,2298.607786,2027.641682,2007.977942,1967.835352,2068.756084,1987.624733,1932.921823,2096.062176,1479.47225,1508.277913,..
Ukraine,UKR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3188.462116,3510.375182,3614.872838,3591.967082,3550.4979,3366.564881,3164.580739,3160.982332,2950.785259,3025.310919,2973.077348,2921.709022,3165.176177,2419.585524,2516.322918,..
Ukraine,UKR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.06840879,18.372368,20.44400368,19.61467923,16.42576102,13.39649572,15.93331603,21.72416236,19.96473264,18.58833885,14.89035748,8.932299327,14.46745268,12.11328862,18.07050464,18.64302876
Ukraine,UKR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.34489917,33.1679703,34.98548153,36.09507839,34.76762282,33.68454517,35.75839408,31.20273316,32.57099845,32.1350394,31.86584374,32.31673846,30.05478596,29.28108646,30.83496569,..
Ukraine,UKR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.84035387,2.741996542,2.258287711,2.353451977,2.392895308,2.967368259,3.847848476,3.668617869,3.241492915,3.63516608,4.06793765,4.400314703,3.425491996,25.87994357,36.65310994,..
Ukraine,UKR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,119.456,117.768,121.942,130.859,138.441,144.279,142.003,133.169,131.357,127.754,130.629,129.341,135.026,120.261,122.758,..
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100,100,99.9,100,100,100,100,100,100,100,100,100,100,100,..
Ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.9,23.3,28.7083,35.27,40.9541,46.236,48.8846,53.001,58.8895,62.5532,70.1248,75.0379,79.2183,82.6753,82.3755,..
Ukraine,UKR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.502,68.596,68.689,68.782,68.875,68.968,69.061,69.154,69.246,69.352,69.473,69.608,69.757,69.919,70.095,70.284
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.302319407,0.013131719,-0.070431463,-0.092274904,-0.77728498,-2.020833492,-1.95953238,-1.853331923,-1.867417812,-1.872179389,-1.428376198,-1.163936496,-1.126984,-1.949324608,-1.429823399,..
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.209813267,0.20833908,0.223986834,0.226491526,0.234710082,0.23304978,0.227244794,..
United Arab Emirates,ARE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Urban population growth (annual %),SP.URB.GROW,6.643639437,2.809142218,3.758103396,4.344396879,4.37247574,5.01550896,5.733411414,5.269544155,3.502465109,1.647059388,1.362624558,-0.176860052,2.123057094,5.367448884,4.246393644,3.942754537
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,9485.646966,8944.433481,8558.245294,8614.168814,8858.222426,9633.422121,10146.37679,10355.54761,8521.136772,8482.303172,8816.509436,8154.352941,8674.226414,8335.809572,..,..
United Arab Emirates,ARE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11984.83747,12827.37672,13085.7207,13475.03223,13409.14914,13560.37144,14046.28701,13705.61813,13672.11577,13702.80273,13914.14266,13855.06579,14828.6941,14687.97398,..,..
United Arab Emirates,ARE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.63354876,29.64636936,25.32644583,23.91978076,21.63800238,22.70078956,22.32696752,21.63561856,21.28146323,21.83062078,24.06927804,23.32886303,25.8270197,26.50796042,27.07865632,..
United Arab Emirates,ARE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,3.316818985,3.160618952,3.055523061,2.929661454,3.414653355,3.898085386,3.44936548,3.350959974,4.669206428,6.365496998,4.385235226,3.268165491,3.73928725,..
United Arab Emirates,ARE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.457107773,6.038592208,5.466314528,5.075556494,6.034686251,5.643651352,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,159.114,157.473,162.894,183.741,205.105,204.192,206.839,220.412,214.701,214.842,209.033,194.468,186.301,195.625,199.424,..
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
United Arab Emirates,ARE,Individuals using the Internet (% of population),IT.NET.USER.ZS,64,68,78,85,88,90.4,90.5,90.6,94.8199,98.45,99.15,100,100,100,100,100
United Arab Emirates,ARE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.742,84.087,84.423,84.749,85.066,85.375,85.674,85.965,86.248,86.522,86.789,87.048,87.299,87.543,87.779,88.008
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.919041455,0.801757872,0.912175715,0.863251448,0.894792199,0.768908918,0.748049259,0.549646139,0.601949751,0.689255595,0.667538404,0.592605352,0.597572148,0.744183302,0.677530944,..
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126,0.243547097,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.209813267,0.20833908,0.223986834,0.226491526,0.229812399,0.226557314,0.222712681,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,17,18.6,..,..,..,..,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,84,..,..,76.1,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.095105268,1.117771085,1.110599171,1.039074725,0.992828926,1.066956567,1.038005384,1.108396329,0.855290081,0.794682746,0.818697367,0.469050072,0.655270844,1.213238092,1.593669472,1.351458222
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3144.002013,3235.053838,2973.831206,3028.772233,2962.2976,2767.961884,2774.796828,2696.97999,2658.995773,2632.150672,2515.973446,2317.408539,2377.263689,2254.369416,2127.608434,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5644.573768,5712.741211,5472.534181,5456.247744,5395.749856,5118.926029,5078.263274,5009.541665,4932.162023,4901.869088,4775.404842,4511.027208,4569.643497,4326.193716,4207.951294,..
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.96588977,16.17621552,15.92954366,16.06019671,16.56020313,17.71771917,17.86938461,17.9347223,18.48318497,18.18144649,18.3786714,17.58114863,18.02690995,17.93813241,17.21867006,17.89624583
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,32.13076946,38.26693929,33.50675753,32.8653831,33.72606675,32.88329645,33.10248997,33.60418147,33.99630825,33.96095533,33.53287784,33.73728183,35.10405181,36.68091867,35.96320428,..
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.647724533,2.567999605,2.499039878,2.417817484,2.292320474,2.184485492,2.048908004,1.984490968,1.95002886,1.944555695,1.985253731,2.162215913,2.073222036,2.073925588,2.264879052,..
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.357,121.781,121.498,122.465,122.185,120.958,121.212,119.787,119.207,118.184,120.25,117.305,117.887,119.834,122.796,..
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.56,85,85.38,87.48,89.8441,91.6133,92.0003,94.7758,90.4246,90.692,92.5166,94.8182,96.1965,96.2989,96.2988,..
United Kingdom,GBR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.031,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398,83.652,83.903,84.152,84.398,84.642,84.884
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.121949501,0.411818206,0.351707608,0.402270734,0.486201435,0.415347636,0.503706396,0.347932637,0.380680293,0.077085562,0.526694298,0.483050257,0.489994138,0.533176064,0.514935672,..
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.201699346,0.202425286,0.208942696,0.208623454,0.212362677,0.214086413,0.208098114,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,76.42242042,..,..,..,..,72.70027503,..,75.93718106,..,73.9,..,..,..,..,..
United States,USA,Urban population growth (annual %),SP.URB.GROW,1.085290294,1.051858164,1.005112688,1.014348616,0.978210372,1.022093265,1.028361602,1.019217696,0.932047344,0.827435368,0.761595158,0.656727103,0.409829196,0.830027439,1.088732581,1.236593638
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7053.358467,7162.55933,7009.64608,6820.460621,6888.381437,6915.641653,6789.647333,6663.496329,6590.835097,6738.272724,6700.93034,6141.531258,6445.834092,6511.688414,6363.500158,..
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12913.71469,13392.69101,13235.00877,12945.15704,12972.21997,12962.14254,12828.81608,12806.19771,12604.16256,13054.40454,12678.25405,12393.43826,12556.09158,12968.16281,12551.22563,..
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.76875325,18.67221354,19.03353211,19.95072588,20.37925835,20.90119353,21.41518957,20.88795625,21.15576902,21.56907293,21.66980919,21.41881854,21.33328204,21.94977309,21.54103273,21.74383045
United States,USA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,15.66664804,16.40344313,16.62943504,16.74773978,18.74071209,18.85884527,18.99535879,18.54082122,19.20952736,17.47935857,17.29137796,17.70869629,18.80835242,19.9277753,17.59219578,..
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.875768359,4.904023006,4.822441976,4.46170997,4.023705604,3.678918174,3.464492926,3.402602462,3.297723571,3.304000619,3.412158459,3.650513734,3.417093954,3.343258931,3.361836486,..
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.0461,91.6593,94.683,96.1284,97.0595,99.8396,101.832,102.752,102.381,103.935,105.321,103.855,106.325,108.786,112.411,..
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
United States,USA,Individuals using the Internet (% of population),IT.NET.USER.ZS,71,71.69,69.7295,74.7,71.4,73,74.5542,85.5444,87.2749,88.4989,89.4303,90.3447,91.2684,92.2016,93.1444,..
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.606,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256,82.459,82.664,82.873,83.084,83.298,83.515
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.447313607,0.438403934,0.591247261,0.632442117,0.643072605,0.582419634,0.662890196,0.385635316,0.262138307,0.386239082,0.118298575,-0.027899733,-0.014424653,0.008700687,0.029424749,..
United States,USA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.201699346,0.202425286,0.208942696,0.208623454,0.212362677,0.214086413,0.208098114,..
Uruguay,URY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,11.6,..,9.9,19.7,17.3
Uruguay,URY,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,0.463617348,0.473479068,0.457650963,0.391597681,0.407154239,0.435664624,0.452769902,0.438040155,0.371387625,0.278403155,0.175147695,0.145060196,0.025193005,-0.081484419,0.003143542,0.040456571
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1254.736289,1226.984085,1327.778788,1407.517573,1378.790927,1397.557776,1491.048972,1550.982996,1512.838188,1560.978979,1540.782512,1531.600556,1644.696939,1626.060349,..,..
Uruguay,URY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2645.546603,2773.174068,2860.084315,2954.367406,3040.351391,3120.070887,3242.26392,3408.711256,3308.013899,3500.627774,3464.317442,3479.585568,3524.602592,3589.888623,..,..
Uruguay,URY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.62477452,19.40760548,20.88231101,22.91537973,22.48441201,21.20281224,19.7053904,17.38915773,15.92403567,14.85349865,14.12085039,16.23367649,18.19676314,18.65518456,17.53534249,15.59667265
Uruguay,URY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,28.2920307,28.72229498,28.60399002,28.30213265,29.17766015,28.71363197,28.12362128,33.11004343,29.70751092,31.35338484,30.63966446,30.84831579,29.10177335,29.68886963,30.83027788,..
Uruguay,URY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.82261338,1.875807858,1.719748932,1.803669825,1.816551302,1.807429456,1.820588136,1.724565115,1.813616691,1.971272047,1.885387467,2.035838356,2.101132385,1.825308537,2.000122187,..
Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,124.213,133.707,143.002,149.771,157.471,163.783,153.368,151.415,150.44,131.363,133.237,133.902,138.113,139.829,141.719,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1,99.3,99.2,99.6,99.6,99.7,99.7,99.7,99.8,99.8,99.9,100,100,100,100,..
Uruguay,URY,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.8,46.4,51.4047,54.4538,57.69,61.4625,64.5708,66.4,70.3224,80.7268,83.3515,85.471,87.6444,89.873,89.896,91.9911
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.209,94.414,94.612,94.739,94.843,94.945,95.045,95.144,95.24,95.334,95.426,95.515,95.603,95.688,95.771,95.852
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.789260983,0.824986041,0.957096934,0.709167778,0.804738224,0.991879582,0.994889319,1.048521757,1.04009223,1.02414608,1.028297067,1.054964304,1.045971751,1.085829616,0.964887142,..
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126,0.243547097,0.244249582,0.221984327,0.228019789,0.196386188,0.201144516,0.206087306,0.213935971,0.212329432,0.229536057,0.232480288,0.234710082,0.23304978,0.227244794,..
Uzbekistan,UZB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,17.7,16,15,14.1,..,..,..,..,..,..,..,17,14.1,11,8.9
Uzbekistan,UZB,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,58.8,..,..
