Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,37.4031314968159,43.782159924590921,44.208064318785119,39.929861732760941,35.237229590924116,23.562398857979684,20.096308121098051,24.876568683618444,27.245897122616793,27.814002365383288,27.148738964999858,26.20057392642509,27.292693205476688,26.52891268547749,..
Saudi Arabia,SAU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,9.6171999922939087,8.56567729417753,7.17239914861776,7.615807602284649,8.89019141193183,10.5350604637453,13.022838193006999,9.56048239449097,9.84622692397792,8.81333517624339,7.7945884421686094,8.7921741101353,7.22921983667662,6.3974221527899306,7.0863863022498794,..
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,185.255,204.969,206.852,195.843,189.476,181.857,176.134,156.041,130.63,136.046,135.526,139.444,145.004,149.798,157.775,..
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,99.9,100,99.9,100,100,100,100,100,..
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,38,41,47.5,54,60.5,64.7137,69.6162,74.8793,94.1756,93.31,95.7247,97.8623,100,100,100,100
Saudi Arabia,SAU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.867,82.084,82.302,82.52,82.74,82.96,83.18,83.401,83.622,83.844,84.065,84.287,84.508,84.729,84.95,85.171
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.49253523349762,-0.226726979017258,-0.464799642562866,-0.480688244104385,-0.431784123182297,-0.285844653844833,-0.634387195110321,-0.472771108150482,-0.649625718593597,-0.660987615585327,-0.6240473985672,-0.650637805461884,-0.592355370521545,-0.355806291103363,-0.213224530220032,..
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126190186,0.243547096848488,0.24933560192585,0.226807355880737,0.231508240103722,0.20011305809021,0.204930633306503,0.207869693636894,0.20610286295414,0.206688284873962,0.212983816862106,0.212317153811455,0.216234609484673,0.21925662457943,0.211277514696121,..
Senegal,SEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,46.7,..,..,..,..,..,..,37.8,..,..,37.5,..,..,..
Senegal,SEN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,13.1,..,17.8,22.2,23.3,25.1,27.8,27.1,26.9,..,..,..,26.5,..
Senegal,SEN,Urban population growth (annual %),SP.URB.GROW,3.3203627083029432,3.3371947044667172,3.4715211201936409,3.6118161520470342,3.891809326327301,4.0895874490208444,4.0033565195826686,3.9203082092491655,3.8421742050533267,3.7628632257372181,3.6897276154546481,3.6124216940906235,3.52689225284235,3.4626753975295119,3.3867387601325842,3.3260265526014967
Senegal,SEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,304.7362269458967,313.39678204078569,317.49118236804026,302.41862151875267,271.06546719919021,284.84598185555473,296.77562130038234,287.04202242523451,278.0196746042954,274.37903267408245,298.55952512533906,280.60790330974362,294.17342735817368,315.96593281512094,291.05060107503755,..
Senegal,SEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,211.71416415580313,223.57797089814159,224.78764975136386,238.75896426090841,238.934875586479,255.2271033659876,264.02471101354445,275.8318672074754,263.06943288278734,271.63910542450037,310.52554399758037,312.16460992021132,329.60012988893067,399.52177492817304,410.17674219874539,..
Senegal,SEN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.397488374168546,20.086946664281712,21.000340012212806,24.624097253879565,24.066348514069929,25.880786767193459,25.833308750410378,25.361673028226605,29.815574341959135,32.647940941223929,31.965660343482615,35.632965093467014,38.353013301318207,45.306464356888867,41.9268791059851,32.887972364360252
Senegal,SEN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,19.197852888125496,20.818956951400093,21.341300462200156,19.771597451578067,21.20967292668945,20.230277953546889,20.813910245686792,22.149586780718518,24.173933624168644,..
Senegal,SEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.33587587609685,1.2153093310459,1.29386015954483,1.11347959476351,1.25170125603319,1.2133660029387099,1.2090991706832,1.60209745363896,1.47106251742975,1.66692756826471,1.52473710605653,1.41190887856501,1.77917638974008,1.5381056205410901,1.46776048919388,..
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.9396,66.0344,72.1733,86.1775,95.7911,101.608,102.509,101.011,101.831,104.056,109.342,113.638,115.325,118.15,123.912,..
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.5,56.5,56.5,56.5,57,61,60.5,64.5,61.7,66,70.4,64.3,68,67.9,74.2,..
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.5,8,9.8,10.8,13.1,17.7,21.7,25.6648,29.6431,35.3,43.4,53.3088,57.2554,59.2246,60.6122,..
Senegal,SEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.359,43.773,44.188,44.603,45.019,45.436,45.862,46.296,46.74,47.192,47.653,48.122,48.6,49.086,49.579,50.08
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.205200999975204,-0.417924970388412,-0.280602246522903,-0.108322031795979,-0.0607228353619576,-0.198223099112511,-0.120225243270397,-0.22595489025116,-0.0557225905358791,-0.107357509434223,0.0375764071941376,-0.143102943897247,-0.179771110415459,-0.157593667507172,-0.138591378927231,..
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126190186,0.243547096848488,0.240677565336227,0.221984326839447,0.228019788861275,0.196386188268661,0.201144516468048,0.206087306141853,0.213935971260071,0.212329432368279,0.229536056518555,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744,..
Serbia,SRB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,6.9,9.2,..,24.5,25,26.7,25.9,25.7,24.3,23,22.4,21.4,20.2,19.9,19.7,..
Serbia,SRB,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,60.83519849,..,..,..,58.39362879,..,..,..,..,62.2958961009131,..,..,..,..,..
Serbia,SRB,Urban population growth (annual %),SP.URB.GROW,0.0051376068091083518,0.000673356085296102,-0.35313598517428896,-0.23008978336749927,-0.28250352009705371,-0.28098298480957223,-0.30864463771097084,-0.31922086086805085,-0.29597606817961042,-0.27857223702096862,-0.23754908077902215,-0.3360309352811679,-0.58117635974960191,-2.1259518720738959,-0.20000083254918571,-0.094024704345334234
Serbia,SRB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2073.5672097920356,2145.4914472267192,2241.3267816532093,2023.83135868927,2082.0149316481161,1861.5968051942521,2080.5906007825793,2165.8388928849095,2224.7851530549829,2200.4041031143684,2201.7201214436664,2291.6081874126953,2355.2423080546346,2440.9165854048997,2378.0828178526094,..
Serbia,SRB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4224.3976654486314,4358.8121736239609,4488.0694709707805,4385.0604950609577,4442.7216264220751,4271.0193111488043,4539.7126553985881,4620.3616100257259,4709.3959171371935,4727.4627058902379,4800.845471751496,4778.431354928146,5034.1467468774536,5113.7010726618209,5089.5468236344968,..
Serbia,SRB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.554576515853967,17.324184189361265,18.14994040177497,18.810378379304733,17.123557515988757,16.477853227202317,18.514309844951413,18.166924124531175,19.718396913931706,22.499260494594377,24.926625023424677,24.09749361726962,24.945092961947825,26.389710871451733,24.615505106430959,25.564325782235809
Serbia,SRB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.263119661416383,33.09829777258598,31.722056803005884,31.53826828587583,35.902124175953595,37.323076852229889,37.45788548669772,38.324567788481708,39.017673663587608,38.6414959649739,39.290823471336665,39.429968314315545,34.561941566368674,38.657126472960613,..,..
Serbia,SRB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.15727645847456,2.08596534194605,2.0036450286792,1.97099365573843,1.9006599316699901,1.9407687642610898,1.82608633649948,1.74294528838049,1.9090581379058902,1.6366878845478199,2.52647074818265,2.37558463404513,2.31320387955173,2.71134129432343,2.85324638561608,..
Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,135.323,136.015,141.043,127.199,128.668,131.353,129.384,129.177,123.143,121.075,122.048,120.217,125.076,129.813,128.471,..
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.7,99.7,99.8,99.9,99.7,99.9,99.9,100,100,99.8,100,100,100,100,..
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.1,40.9,42.2,48.1,53.4504,62.0751,65.317,67.0568,70.3308,73.3607,77.4168,78.368,81.1659,83.5383,85.3575,87.6907
Serbia,SRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.772,54.993,55.215,55.356,55.469,55.583,55.696,55.81,55.942,56.092,56.26,56.446,56.651,56.873,57.113,57.371
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.477358549833298,-0.421741664409637,-0.282882064580917,-0.217299461364746,-0.0756380930542946,0.184110775589943,0.234833031892776,0.133281603455544,0.0833679884672165,0.00532107194885612,-0.0780515447258949,-0.170754417777061,-0.0852114632725716,-0.174069464206696,-0.0391097068786621,..
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126190186,0.243547096848488,0.244249582290649,0.221984326839447,0.228019788861275,0.196386188268661,0.201144516468048,0.206087306141853,0.213935971260071,0.212329432368279,0.229536056518555,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744,..
Seychelles,SYC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,39.3,..,..,..,..,25.3,..,..,..,..,..,..
Seychelles,SYC,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Urban population growth (annual %),SP.URB.GROW,1.0565775060513327,3.4831030261917411,-1.9124912134831935,1.7243444035126454,2.6125705025287376,2.345132353032688,3.010828269870756,2.1126267256479121,1.9910566803423866,1.7154782365162755,1.6399293545311635,1.5993509567052886,1.5428972566441961,..,0.6350855070778284,2.0275664201878336
Seychelles,SYC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.02722542294434,37.031423816586681,34.816249355555023,37.7299203495349,38.566905707941288,29.054898874945074,26.879515371651785,25.134739424989249,24.535176692882438,21.986986616498292,22.085594528721781,21.321319896002215,16.467716126220637,18.072974262269842,20.57434154976216,17.169290907803028
Seychelles,SYC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.02087833561425,0.737915363270446,0.855504063317464,0.936679584641367,1.03655893266994,2.22756172006943,1.2783460007428,1.47114468998418,1.41334297279534,1.31441839283279,1.28748760895455,1.57270914610167,2.77755038036736,1.33292407432337,1.70691302906347,..
Seychelles,SYC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,118.2,123.814,130.477,137.107,133.986,144.606,138.249,138.277,148.792,155.551,164.617,152.545,149.479,163.43,184.904,..
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.8,97,98.1,98.3,98,100,100,100,100,100,100,100,100,100,100,..
Seychelles,SYC,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,41,43.164,47.076,50.4,51.2547,54.2596,56.5147,62.6,69.2,76.6,84.8223,87.3383,87.0353,87.4009,..
Seychelles,SYC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.969,53.336,53.72,54.12,54.537,54.969,55.4,55.831,56.261,56.691,57.119,57.546,57.972,58.396,58.82,59.242
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.598137140274048,0.856766223907471,0.937754094600677,0.744266331195831,0.825588941574097,0.361632436513901,0.674569547176361,0.715953171253204,0.779473781585693,0.673994183540344,0.65878689289093,0.701836466789246,0.744736969470978,0.762523114681244,0.763500511646271,..
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.293007612228394,0.282069832086563,0.273884326219559,0.246398240327835,0.252466678619385,0.212399378418922,0.21929794549942,0.228173807263374,0.233241528272629,0.230185464024544,0.250092715024948,0.24740494787693,0.248941719532013,0.24822673201561,0.238988786935806,..
Sierra Leone,SLE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,62.4,..,..,..,..,..,..,56.8,..,..,..,..,..,..
Sierra Leone,SLE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,11.01261892,..,..,16.6,..,..,..,22.52056185,..,21.2,..,..,..,..,..
Sierra Leone,SLE,Urban population growth (annual %),SP.URB.GROW,3.7098216506983581,3.7302869434895767,3.6135597537146791,3.5314681177383354,3.4462341052572114,3.37332610620745,3.2952941163387832,3.3270939151429064,3.3705332741518212,3.3486041599297294,3.3364025476125714,3.3364936193413817,3.3152703379886121,3.27869652696935,3.2595898553238474,3.1981436602627653
Sierra Leone,SLE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,11.208861590208718,34.433555789299014,46.545415729424136,29.40980518071375,17.65178991953556,15.982290990833967,18.061324947541372,17.661896654120362,19.13998463476268,15.617257045834529,16.019539536750742,15.328419617382796,14.086877988406732,14.869893628117497,19.717594176359739,29.495612034823822
Sierra Leone,SLE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.07603322555112,0.972150455134743,0.865813493995693,0.782800530642159,0.643965907030134,0.97326210632170607,0.923453252284234,1.1163823575070402,1.0938168966116,0.75199256871376607,0.672477267518061,0.546605434850038,0.609065850522684,0.685622766144689,0.56043734701194292,..
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,19.1557,32.1403,33.4573,33.7349,59.5766,69.1759,80.3819,87.1476,89.7782,84.1233,87.0384,87.0035,101.637,107.882,..,..
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.6,11.5,14.2,17.2,13.5,18.8,19.7,20.3,23.4,26.1,22.7,26.3,27.5,29.4,35.5,..
Sierra Leone,SLE,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.26,0.58,0.9,2.5,4,6.0573,6.34442,11.7732,13.2369,14.4223,15.7137,17.1208,18.6539,19.2287,20.635,..
Sierra Leone,SLE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.466,38.856,39.248,39.642,40.036,40.432,40.829,41.228,41.636,42.055,42.484,42.923,43.372,43.831,44.3,44.779
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.289030253887177,-0.236645370721817,-0.168444857001305,-0.279945284128189,-0.174718275666237,-0.104039676487446,-0.106272891163826,-0.167113155126572,-0.0394265502691269,-0.0887953713536263,-0.0569148063659668,-0.302384614944458,-0.0969721227884293,-0.0945132076740265,-0.238688722252846,..
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.272184789180756,0.267576217651367,0.260717630386353,0.221984326839447,0.228019788861275,0.196386188268661,0.201144516468048,0.209809631109238,0.218073442578316,0.216449812054634,0.234812244772911,0.23248028755188,0.234710082411766,0.233049780130386,0.223718583583832,..
Singapore,SGP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,3.015949914757881,1.77183287926401,2.084902456060072,2.4533903303102038,1.6193080985887283,1.2984401779922621,1.1863769374982205,1.2974360993860168,0.088595469992448453,0.46970429871412051,1.1442833068892873,-0.31190496125082146,-4.170336300175264,3.3086205243952267,4.8583160778144192,1.9944936563932603
Singapore,SGP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5321.08304981114,4856.84920025022,4086.3260711538,4787.0230883807371,5273.7529220867609,4986.327796518417,5242.6504334370975,5449.4198501080828,5799.3952947180751,5692.6656474873362,5565.9151929104219,5538.1237156115394,5966.327635212886,5785.0436734168143,5282.7637359990995,..
Singapore,SGP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8119.3799068204116,8688.069411582097,8651.75527539466,8673.7969786747581,8680.6063607648739,8844.6875930120059,8948.6869200769943,9040.0288339290164,9218.0448743134,9326.1254947083326,9451.8011441607869,9306.5065346045,10220.468588809597,10143.476466829472,9750.4954671180167,..
Singapore,SGP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.370115211167356,27.658227519044736,26.691994345527863,29.262942670305787,29.979502185541467,29.430008279276564,25.353193018866012,26.397177757654273,27.276510465623698,24.774853675284849,24.501407401113603,22.805395563090908,24.019223494002503,22.213925694045354,21.243797771433833,22.200257821565
